"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"60d98308ecc4c4e732c86a71","sControl",,"29","1","0","0","Adam is driving his motorboat when he notices five swimmers drowning in the  distance. If Adam does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, Adam must accelerate quickly. If Adam accelerates quickly, he will save the five drowning swimmers. If Adam does not accelerate quickly, the five swimmers will drown. Is accelerating quickly the right thing to do?","yes","29387","2022-09-21 14:03:41"
"60d98308ecc4c4e732c86a71","sControl",,"29","1","1","1","Why?","because it means that he is able to save people","29387","2022-09-21 14:03:42"
"60d98308ecc4c4e732c86a71","cfRubble",,"30","30","0","0","Rushing into a burning house, Fred hears the voices of five people trapped  in a room. In order to reach them, Fred must remove a pile of rubble blocking the roomâ€™s entrance. If he does not remove it immediately, all five will die. Fred could smash the rubble out of the way using a sledgehammer and free the five trapped people. Lodged in the rubble is one person who is slowly escaping, and will survive without Fredâ€™s help. Using the sledgehammer will unavoidably hit and kill the one person before he escapes. If Fred uses the sledgehammer, the one person will die, but the five will be saved. If Fred does not use the sledgehammer, the one person will escape on his own and the five people will die. Is using the sledgehammer the right thing to do?","yes","43584","2022-09-21 14:04:25"
"60d98308ecc4c4e732c86a71","cfRubble",,"30","30","1","1","Why?","he may not know that it is going to harm the other person","43584","2022-09-21 14:04:26"
"60dd669a2f3a194e6ca03757","ikSpeed",,"11","12","0","0","Dave is driving a motorboat when he notices five swimmers drowning in the  distance. If Dave does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, Dave must lighten the load on his boat. The only way to lighten the load is to accelerate quickly and cause a passenger to tumble off the back of the boat. This passenger cannot swim and will drown. If Dave accelerates quickly, the one passenger will drown, but Dave will save the five drowning swimmers. If Dave does not accelerate quickly, the one passenger will not drown, but the five swimmers will drown. Is accelerating quickly the right thing to do?","Yes ","280805","2022-09-21 14:05:02"
"60dd669a2f3a194e6ca03757","ikSpeed",,"11","12","1","1","Why?","It is worse to see 5 people drown than 1 person","280805","2022-09-21 14:05:03"
"60d98308ecc4c4e732c86a71","ilSwitch",,"31","23","0","0","Alan is operating the switch at a railroad station when he sees an  empty, out of control boxcar coming down the tracks. It is moving so fast that anyone it hits will die immediately. The boxcar is headed towards a repairman whose leg is caught in the switch. Further down the main track are five more repairmen. If Alan does nothing, the boxcar will hit the repairman and then come to a stop and none of the five workers will be threatened. Alan can pull a lever and release the repairmanâ€™s leg, allowing him to jump safely out of the way. However, releasing the repairman will allow the boxcar to continue down the main track where it will hit the five other reparimen. Is not pulling the lever the right thing to do?","yes","50897","2022-09-21 14:05:16"
"60d98308ecc4c4e732c86a71","ilSwitch",,"31","23","1","1","Why?","because he is saving more people, the first person who is stuck may have died anyways","50897","2022-09-21 14:05:17"
"60dd669a2f3a194e6ca03757","ilPond",,"12","10","1","1","Why?","Because you would be intentionally killing someone by giving them poison so it is less moral.","256430","2022-09-21 14:09:19"
"60dd669a2f3a194e6ca03757","ilPond",,"12","10","0","0","Robert is hiking through a foreign land when he comes across a remote  village. Robert learns that one of the villagers fell into a cursed pond but, contrary to local superstition, did not die. If the one villager does not die by sunrise, five other innocent and unwilling villagers will be sacrificed to the gods to thank them for sparing the one. Robert, who has some medical training, notices that the one has consumed a poisonous substance. Robert can secretly administer the antidote to the one villager. If Robert withholds the antidote from the one, the one will die by sunrise, and the five will not be sacrificed. If Robert does provide the antidote to the one, the one will not be dead by sunrise, and the five will be sacrificed as planned. Is not providing the antidote to the one the right thing to do?","No","256430","2022-09-21 14:09:20"
"62348a574fc351980c10604d","ilPond",,"7","10","0","0","Robert is hiking through a foreign land when he comes across a remote  village. Robert learns that one of the villagers fell into a cursed pond but, contrary to local superstition, did not die. If the one villager does not die by sunrise, five other innocent and unwilling villagers will be sacrificed to the gods to thank them for sparing the one. Robert, who has some medical training, notices that the one has consumed a poisonous substance. Robert can secretly administer the antidote to the one villager. If Robert withholds the antidote from the one, the one will die by sunrise, and the five will not be sacrificed. If Robert does provide the antidote to the one, the one will not be dead by sunrise, and the five will be sacrificed as planned. Is not providing the antidote to the one the right thing to do?","No","1863402","2022-09-21 14:09:39"
"62348a574fc351980c10604d","ilPond",,"7","10","1","1","Why?","Robert has the opportunity to save a life.  He can't control what the other people do in terms of sacrificing or not and is not responsible for their decision","1863402","2022-09-21 14:09:40"
"60dd669a2f3a194e6ca03757","ilSwitch",,"13","23","0","0","Alan is operating the switch at a railroad station when he sees an  empty, out of control boxcar coming down the tracks. It is moving so fast that anyone it hits will die immediately. The boxcar is headed towards a repairman whose leg is caught in the switch. Further down the main track are five more repairmen. If Alan does nothing, the boxcar will hit the repairman and then come to a stop and none of the five workers will be threatened. Alan can pull a lever and release the repairmanâ€™s leg, allowing him to jump safely out of the way. However, releasing the repairman will allow the boxcar to continue down the main track where it will hit the five other reparimen. Is not pulling the lever the right thing to do?","Yes","161557","2022-09-21 14:12:01"
"60dd669a2f3a194e6ca03757","ilSwitch",,"13","23","1","1","Why?","It is better to save 5 repairmen than 1.","161557","2022-09-21 14:12:02"
"62348a574fc351980c10604d","ikBoxcar",,"8","6","0","0","Evan sees that an empty runaway boxcar is about to hit five people  working on the track ahead. They are too far away to be warned. The only way to stop the boxcar is for it to hit something heavy. Next to Evan is a switch that can be flipped to turn the boxcar away from the five people onto a side track that loops and then rejoins the main track. One person, unaware of the boxcar, is working on this looped side track. This person, if hit, will cause the boxcar to stop before it reaches the five people on the main track. If Evan flips the switch, the boxcar will turn onto the side track, hit the one person and therefore stop before it reaches to the five people. If Evan does not flip the switch, the boxcar will continue on the main track and hit the five people and not the one person. Is flipping the switch the right thing to do?","No ","148466","2022-09-21 14:12:07"
"62348a574fc351980c10604d","ikBoxcar",,"8","6","1","1","Why?","Logically for me it is the action/intervention that creates the responsibility , so choosing to take an action that kills someone is wrong.  But i don't really feel that it is totally wrong and I think either choice could be justified","148466","2022-09-21 14:12:08"
"62348a574fc351980c10604d","cfRubble",,"9","30","1","1","Why?","Again, it is the choice to take an action, although i don't believe there is a clear out yes or no","91986","2022-09-21 14:13:40"
"62348a574fc351980c10604d","cfRubble",,"9","30","0","0","Rushing into a burning house, Fred hears the voices of five people trapped  in a room. In order to reach them, Fred must remove a pile of rubble blocking the roomâ€™s entrance. If he does not remove it immediately, all five will die. Fred could smash the rubble out of the way using a sledgehammer and free the five trapped people. Lodged in the rubble is one person who is slowly escaping, and will survive without Fredâ€™s help. Using the sledgehammer will unavoidably hit and kill the one person before he escapes. If Fred uses the sledgehammer, the one person will die, but the five will be saved. If Fred does not use the sledgehammer, the one person will escape on his own and the five people will die. Is using the sledgehammer the right thing to do?","No","91986","2022-09-21 14:13:41"
"62348a574fc351980c10604d","fkBurn",,"10","16","1","1","Why?","He would not be actively choosing to kill someone, but there would be a death as a result of his action.  ","90013","2022-09-21 14:15:10"
"62348a574fc351980c10604d","fkBurn",,"10","16","0","0","Ken is a fireman trying to help five children out of a burning  house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Ken must immediately smash open this large, heavy window or else all five children will die. Outside the window, on the ground below, is a man safely awaiting evacuation who Ken cannot help hitting with heavy falling glass if he breaks the window. If Ken breaks open the window, he will hit the man with the glass, the man will die, but the five children will be safely evacuated. If Ken does not break open the window, the man will be safely evacuated, but the five children will die. Is breaking open the window the right thing to do?","Ambivalent","90013","2022-09-21 14:15:11"
"60dd669a2f3a194e6ca03757","fkCar",,"14","27","1","1","Why?","It is better to save 5 people otherwise you would feel more guilty.","237293","2022-09-21 14:15:58"
"60dd669a2f3a194e6ca03757","fkCar",,"14","27","0","0","Ed is driving five sick people to the hospital. They are in critical  condition and will die if Ed makes any stops along the way. In his hurry to pack them in the car Ed slams the door on a few feet of thick cord that is now dangling beside the car. Ed takes the fastest route to the hospital, which is a narrow, unpaved mountain pass. On his way, Ed sees a rock climber hanging onto the side of the mountain beside the road. The rock climber is safe and in control, but if Ed drives by the thick cord dragging along the side of his car will dislodge the rock climber, causing him to fall to his death. If Ed slows to a stop and waits, the rock climber will be able to reach a stable landing where the cord will not dislodge him, but it will be too late to save the five people. If Ed continues to drive, the one person will fall to his death and the five will be saved. Is continuing to drive the right thing to do?","Yes","237293","2022-09-21 14:15:59"
"62348a574fc351980c10604d","ikSpeed",,"11","12","1","1","Why?","Making an active choice to kill someone that you have some responsibility for, by being the person in charge of the boat.  Dave has more responsibility towards his passenger than the people drowning","93401","2022-09-21 14:16:44"
"62348a574fc351980c10604d","ikSpeed",,"11","12","0","0","Dave is driving a motorboat when he notices five swimmers drowning in the  distance. If Dave does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, Dave must lighten the load on his boat. The only way to lighten the load is to accelerate quickly and cause a passenger to tumble off the back of the boat. This passenger cannot swim and will drown. If Dave accelerates quickly, the one passenger will drown, but Dave will save the five drowning swimmers. If Dave does not accelerate quickly, the one passenger will not drown, but the five swimmers will drown. Is accelerating quickly the right thing to do?","No","93401","2022-09-21 14:16:45"
"60dd669a2f3a194e6ca03757","ciSpeed",,"15","13","1","1","Why?","Because it would feel like murder intentionally pushing them with your own hands to their death.","94084","2022-09-21 14:17:32"
"60dd669a2f3a194e6ca03757","ciSpeed",,"15","13","0","0","John is driving a motorboat when he notices five swimmers drowning in the  distance. If John does not drive toward them at top speed, he will not arrive in time, and all five will die. In order to drive at top speed, John must lighten the load on his boat. The only way to lighten the load is to push his passenger with his hands and cause the passenger to tumble off the back of the boat. This passenger cannot swim and will drown. If John pushes the passenger, the one passenger will drown, but Dave will save the five drowning swimmers. If Dave does not push the passenger, the one passenger will not drown, but the five swimmers will drown. Is pushing the one passenger the right thing to do?","No","94084","2022-09-21 14:17:33"
"60dd669a2f3a194e6ca03757","nfRubble",,"16","29","0","0","Rushing into a burning house, Ethan hears the voices of five people trapped  in a room. In order to reach them, Ethan must remove a pile of rubble blocking the roomâ€™s entrance. If he does not remove it immediately, all five will die. Ethan could blast the rubble out of the way with a stick of dynamite and free the five trapped people. Lodged in the rubble is one person who is slowly escaping, and will survive without Ethanâ€™s help. Using the dynamite would unavoidably blast and kill the one person before he escapes. If Ethan uses the dynamite, the one person will die, but the five will be saved. If Ethan helps the one out, it will be too late to save the five. Is using the dynamite the right thing to do?","Yes","189332","2022-09-21 14:20:42"
"60dd669a2f3a194e6ca03757","nfRubble",,"16","29","1","1","Why?","It is better to save 5 people from dying than one.","189332","2022-09-21 14:20:43"
"62348a574fc351980c10604d","ciBurn",,"12","19","0","0","Peter is a fireman trying to help five children out of a burning  house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?","No, but wouldn't be hard to justify either","382812","2022-09-21 14:23:09"
"62348a574fc351980c10604d","ciBurn",,"12","19","1","1","Why?","Actively killing someone to save other people seems morally problematic","382812","2022-09-21 14:23:09"
"60dd669a2f3a194e6ca03757","ikPond",,"17","9","0","0","James is hiking through a foreign land when he comes across a remote  village. James learns that one of the villagers fell into a cursed pond but, contrary to local superstition, did not die. If the one villager does not die by sunrise, five other innocent and unwilling villagers will be sacrificed to the gods to thank them for sparing the one. James, who has some medical training, realizes that he can prevent the sacrifice of the five villagers if he secretly poisons the one villager. If James poisons the one, the one will be dead by sunrise, and the five will not be sacrificed. If James does not poison the one, the one will not be dead by sunrise, and the five will be sacrificed as planned. Is poisoning the one the right thing to do?","No","235562","2022-09-21 14:24:38"
"60dd669a2f3a194e6ca03757","ikPond",,"17","9","1","1","Why?","It is immoral to poison someone and it would feel like you're murdering them.","235562","2022-09-21 14:24:39"
"62348a574fc351980c10604d","cfAqua",,"13","3","0","0","Connor is at a new aquarium exhibit when he sees a visitor slip  on a wet floor, fall down, and break his neck. The visitor is still alive and can be safely evacuated by medics so long as he is not moved. He has fallen, however, on top of the oxygen supply line servicing five other visitors in an underwater observation pod. Without oxygen, the five visitors will soon die. If Connor does nothing the one visitor will be safely evacuated, but the five visitors in the pod will die. If Connor pushes the one visitor off the supply line this one visitor will die, but the five visitors in the pod will have their oxygen restored and will live. Is pushing the one visitor the right thing to do?","Possibly, I honestly am divided on this one","167409","2022-09-21 14:25:56"
"62348a574fc351980c10604d","cfAqua",,"13","3","1","1","Why?","Moving him doesn't seem like an active killing, the death being a side effect of saving the others","167409","2022-09-21 14:25:57"
"60dd669a2f3a194e6ca03757","ilChem",,"18","15","1","1","Why?","It would be worse to deal with the guilt of killing more people","184824","2022-09-21 14:27:43"
"60dd669a2f3a194e6ca03757","ilChem",,"18","15","0","0","Bob works at a hospital. He is in charge of a machine that  can both increase and decrease the amount of a certain chemical in a patient's bloodstream. Too much or too little of the chemical results in death. Bob notices that the machine has pumped a near toxic amount of the chemical into a patient's body. Bob must immediately stop the machine to save the patient's life. However, he sees that five other patients with toxic amounts of the chemical are hooked up to the machine. The machine is removing the chemical from these five patients and will continue to do so only if it can maintain equilibrium by continuing to pump the chemical into the one patient. If Bob stops the machine to save the one patient, the five other patients will die. If Bob doesnâ€™t stop the machine, the one patient will die, but the five other patients will survive. Is not stopping the machine the right thing to do?","Yes","184824","2022-09-21 14:27:44"
"62348a574fc351980c10604d","ilBoxcar",,"14","8","0","0","Jeff sees that an empty runaway boxcar is about to hit five people  working on the track ahead. They are too far away to be warned. The only way to stop the boxcar is for it to hit something heavy. One person, unaware of the boxcar, is about to walk in front of the tracks. This person, if hit, will cause the boxcar to stop. If Jeff shouts out a warning to the one person, the one person will stop and not be hit by the boxcar, and the boxcar will hit the five people. If Jeff does not shout out a warning, the one person will walk in front of the boxcar, the boxcar will hit the one and therefore stop before it hits the five people. Is not warning the one person the right thing to do?","No","108955","2022-09-21 14:27:45"
"62348a574fc351980c10604d","ilBoxcar",,"14","8","1","1","Why?","Logically it seems that not warning the person would not be an active killing and might be overall better.  But my gut tells me i would feel too responsible for that person's death to avoid shouting","108955","2022-09-21 14:27:46"
"62348a574fc351980c10604d","fkSpeed",,"15","11","0","0","Matt is driving a motorboat when he notices five swimmers drowning in the  distance. If Matt does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, Matt must accelerate quickly. Accelerating quickly will also cause a passenger to tumble off the back of the boat. This passenger cannot swim and will drown. If Matt accelerates quickly, the one passenger will drown, but Matt will save the five drowning swimmers. If Matt does not accelerate quickly, the one passenger will stay safely on the boat, but the five swimmers will drown. Is accelerating quickly the right thing to do?","This is identical to previous question! No","66134","2022-09-21 14:28:52"
"62348a574fc351980c10604d","fkSpeed",,"15","11","1","1","Why?","As before, Matt has responsibility for the people on the boat","66134","2022-09-21 14:28:53"
"62348a574fc351980c10604d","fkBoat",,"16","25","0","0","Justin is driving his motorboat in the bay when he notices some swimmers  in trouble. There are five swimmers drowning at the end of a narrow channel in front of Justin. In between Justin and the drowning swimmers is another swimmer who is safe and not in trouble. If Justin takes the narrow channel to the five drowning swimmers and saves them, the wake from Justinâ€™s boat will wash over the safe swimmer, drowning him. If Justin does nothing, the five swimmers will drown and the one swimmer will remain safe. Is taking the narrow channel the right thing to do?","No","47056","2022-09-21 14:29:39"
"62348a574fc351980c10604d","fkBoat",,"16","25","1","1","Why?","He would have to fairly actively kill someone to reach people who he might not be responsible for","47056","2022-09-21 14:29:40"
"60dd669a2f3a194e6ca03757","flShark",,"19","31","1","1","Why?","It would be more traumatic to see 5 people being eaten by a shark","203468","2022-09-21 14:31:06"
"60dd669a2f3a194e6ca03757","flShark",,"19","31","0","0","Joe is drifting along in his motorboat at the mouth of a narrow  channel when he notices a shark approaching. Further down the channel he sees five swimmers. If Joe maintains his current position, his boat will obstruct the entrance to the channel, thereby preventing the shark from attacking the five swimmers. However, Joe sees another swimmer drowning in the distance. Joe can save the one swimmer by immediately moving toward him in the motorboat, thereby leaving the channel open to the shark. If Joe moves towards the one swimmer in his motorboat, the one swimmer will live but the five swimmers will be eaten by the shark. If Joe does not move him, the one swimmer will drown but the five swimmers will remain safe. Is not moving toward the one swimmer the right thing to do?","Yes","203468","2022-09-21 14:31:07"
"62348a574fc351980c10604d","ilChem",,"17","15","1","1","Why?","In this case it seems like Bob is actually responsible for all 6 people attached to the machine.  In which case he morally needs to save as many of them as he can","101288","2022-09-21 14:31:21"
"62348a574fc351980c10604d","ilChem",,"17","15","0","0","Bob works at a hospital. He is in charge of a machine that  can both increase and decrease the amount of a certain chemical in a patient's bloodstream. Too much or too little of the chemical results in death. Bob notices that the machine has pumped a near toxic amount of the chemical into a patient's body. Bob must immediately stop the machine to save the patient's life. However, he sees that five other patients with toxic amounts of the chemical are hooked up to the machine. The machine is removing the chemical from these five patients and will continue to do so only if it can maintain equilibrium by continuing to pump the chemical into the one patient. If Bob stops the machine to save the one patient, the five other patients will die. If Bob doesnâ€™t stop the machine, the one patient will die, but the five other patients will survive. Is not stopping the machine the right thing to do?","Yes, possibly","101288","2022-09-21 14:31:22"
"60dd669a2f3a194e6ca03757","ilShip",,"20","21","0","0","George receives a communication that the captain of a cargo ship has contracted  a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio to receive a warning. George takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The ship is on fire, however, and the captain will be burned before the ship docks. George could fire a missile into the water next to the ship, causing a splash that would put out the fire and save the captain. If George fires the missile the captain will live but the disease will be transmitted, killing the five islanders. If George does not fire the missile the captain will die and the five islanders will live. Is not firing the missile the right thing to do?","Yes","83303","2022-09-21 14:32:30"
"60dd669a2f3a194e6ca03757","ilShip",,"20","21","1","1","Why?","The captain could've eventually died with the disease and it is better to prevent the disease spreading","83303","2022-09-21 14:32:31"
"60dd669a2f3a194e6ca03757","ciBoxcar",,"21","7","0","0","Frank sees that an empty runaway boxcar is about to hit five people  working on the track ahead. They are too far away to be warned. The only way to stop the boxcar is for it to hit something heavy. One person, unaware of the boxcar, is working on a side track. This person, if hit, will cause the boxcar to stop. If Frank pushes the one person onto the main track, the boxcar will hit the one person, and therefore stop before it reaches the five people. If Frank does not push the one person, the boxcar will continue on the track and hit the five people and not the one person. Is pushing the person the right thing to do?","No","95987","2022-09-21 14:34:06"
"60dd669a2f3a194e6ca03757","ciBoxcar",,"21","7","1","1","Why?","Frank could go to prison for intentionally pushing the person so it is best not to risk being sent to prison","95987","2022-09-21 14:34:07"
"60dd669a2f3a194e6ca03757","flChem",,"22","14","0","0","Tim works at a hospital. He is in charge of a machine that  can both increase and decrease the amount of a certain chemical in a patient's bloodstream. Too much or too little of the chemical results in death. Tim notices that the machine has pumped a near toxic amount of the chemical into a patient's body. Tim must immediately stop the machine to save the patient's life. However, he sees that five other patients with toxic amounts of the chemical are hooked up to the machine. The machine is removing the chemical from these five patients. If Tim stops the machine to save the one patient, the five other patients will die. If Tim doesnâ€™t stop the machine, the one patient will die, but the five other patients will survive. Is not stopping the machine the right thing to do?","yes","50047","2022-09-21 14:34:56"
"60dd669a2f3a194e6ca03757","flChem",,"22","14","1","1","Why?","It is better to save more live","50047","2022-09-21 14:34:57"
"60dd669a2f3a194e6ca03757","ilBoxcar",,"23","8","0","0","Jeff sees that an empty runaway boxcar is about to hit five people  working on the track ahead. They are too far away to be warned. The only way to stop the boxcar is for it to hit something heavy. One person, unaware of the boxcar, is about to walk in front of the tracks. This person, if hit, will cause the boxcar to stop. If Jeff shouts out a warning to the one person, the one person will stop and not be hit by the boxcar, and the boxcar will hit the five people. If Jeff does not shout out a warning, the one person will walk in front of the boxcar, the boxcar will hit the one and therefore stop before it hits the five people. Is not warning the one person the right thing to do?","Yes","120851","2022-09-21 14:36:58"
"60dd669a2f3a194e6ca03757","ilBoxcar",,"23","8","1","1","Why?","It is better to save more people lives","120851","2022-09-21 14:36:59"
"60dd669a2f3a194e6ca03757","fkBoxcar",,"24","5","0","0","Dennis sees that an empty runaway boxcar is about to hit five people  working on the track ahead. They are too far away to be warned. Next to Dennis is a switch that can be flipped to turn the boxcar away from the five people onto a side track. One person, unaware of the train, is working on a side track. If Dennis flips the switch, the boxcar will turn onto the side track and hit the one person and not the five people. If Dennis does not flip the switch, the boxcar will continue on the track and hit the five people and not the one person. Is flipping the switch the right thing to do?","Yes","170915","2022-09-21 14:39:49"
"60dd669a2f3a194e6ca03757","fkBoxcar",,"24","5","1","1","Why?","It is better to save more lives","170915","2022-09-21 14:39:50"
"60dd669a2f3a194e6ca03757","flSwitch",,"25","22","0","0","Todd is operating the switch at a railroad station when he sees an  empty, out of control boxcar coming down the tracks. It is moving so fast that anyone it hits will die immediately. The boxcar is headed towards a repairman whose leg is caught in the switch. If Todd does nothing, the boxcar will hit the repairman and then come to a stop on the empty main track where nobody else will be threatened. Todd can pull a lever that will switch the tracks and release the repairmanâ€™s leg, allowing him to jump safely out of the way. However, switching the tracks will send the boxcar down a side track where it will hit five other repairmen. Is not pulling the lever the right thing to do?","Yes","261591","2022-09-21 14:44:10"
"60dd669a2f3a194e6ca03757","flSwitch",,"25","22","1","1","Why?","It is better to save more lives","261591","2022-09-21 14:44:11"
"60dd669a2f3a194e6ca03757","flBoat",,"26","26","1","1","Why?","It is better to see 1 person drown than 5","234631","2022-09-21 14:48:06"
"60dd669a2f3a194e6ca03757","flBoat",,"26","26","0","0","Don is driving his motorboat in the bay when he notices some swimmers  in trouble. There are five swimmers drowning at the end of a channel in front of Don. To the side of the channel there is another swimmer drowning. If Don stops to save the one swimmer on the side of the channel, he will not be able to get to the five swimmers in time to save them. If Don continues to speed towards the five swimmers past the one swimmer, the one swimmer will drown, but he will reach the five swimmers in time to save them. Is continuing to speed towards the five swimmers the right thing to do?","Yes","234631","2022-09-21 14:48:07"
"62348a574fc351980c10604d","ciSpeed",,"18","13","0","0","John is driving a motorboat when he notices five swimmers drowning in the  distance. If John does not drive toward them at top speed, he will not arrive in time, and all five will die. In order to drive at top speed, John must lighten the load on his boat. The only way to lighten the load is to push his passenger with his hands and cause the passenger to tumble off the back of the boat. This passenger cannot swim and will drown. If John pushes the passenger, the one passenger will drown, but Dave will save the five drowning swimmers. If Dave does not push the passenger, the one passenger will not drown, but the five swimmers will drown. Is pushing the one passenger the right thing to do?","No","1072520","2022-09-21 14:49:11"
"62348a574fc351980c10604d","ciSpeed",,"18","13","1","1","Why?","He is actively killing someone that he has some responsibility for","1072520","2022-09-21 14:49:12"
"60dd669a2f3a194e6ca03757","ikShip",,"27","20","1","1","Why?","Because firing a missile can cause more damage environmentally","126582","2022-09-21 14:50:12"
"60dd669a2f3a194e6ca03757","ikShip",,"27","20","0","0","Mark receives a communication that the captain of a cargo ship has contracted  a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?","No","126582","2022-09-21 14:50:13"
"62348a574fc351980c10604d","flShark",,"19","31","1","1","Why?","Neither action is actively killing someone.  One option does not seem significantly different from the other except in terms of numbers of people  By doing nothing he saves five lives.  ","107429","2022-09-21 14:50:59"
"62348a574fc351980c10604d","flShark",,"19","31","0","0","Joe is drifting along in his motorboat at the mouth of a narrow  channel when he notices a shark approaching. Further down the channel he sees five swimmers. If Joe maintains his current position, his boat will obstruct the entrance to the channel, thereby preventing the shark from attacking the five swimmers. However, Joe sees another swimmer drowning in the distance. Joe can save the one swimmer by immediately moving toward him in the motorboat, thereby leaving the channel open to the shark. If Joe moves towards the one swimmer in his motorboat, the one swimmer will live but the five swimmers will be eaten by the shark. If Joe does not move him, the one swimmer will drown but the five swimmers will remain safe. Is not moving toward the one swimmer the right thing to do?","Yes","107429","2022-09-21 14:51:00"
"60dd669a2f3a194e6ca03757","cfAqua",,"28","3","0","0","Connor is at a new aquarium exhibit when he sees a visitor slip  on a wet floor, fall down, and break his neck. The visitor is still alive and can be safely evacuated by medics so long as he is not moved. He has fallen, however, on top of the oxygen supply line servicing five other visitors in an underwater observation pod. Without oxygen, the five visitors will soon die. If Connor does nothing the one visitor will be safely evacuated, but the five visitors in the pod will die. If Connor pushes the one visitor off the supply line this one visitor will die, but the five visitors in the pod will have their oxygen restored and will live. Is pushing the one visitor the right thing to do?","No","94108","2022-09-21 14:51:46"
"60dd669a2f3a194e6ca03757","cfAqua",,"28","3","1","1","Why?","Because connor could go to prison for murder","94108","2022-09-21 14:51:47"
"62348a574fc351980c10604d","ikPond",,"20","9","1","1","Why?","The death of the other five people is the responsibility of the people who carry out that act.  James is only responsible for his own actions and can control only them.  He would be responsible for the poisoning but not the other deaths.  Morally he should do what is right within his sphere of influence.  (ideally he'd then persuade the villagers not to carry out the sacrifice)","148065","2022-09-21 14:53:27"
"62348a574fc351980c10604d","ikPond",,"20","9","0","0","James is hiking through a foreign land when he comes across a remote  village. James learns that one of the villagers fell into a cursed pond but, contrary to local superstition, did not die. If the one villager does not die by sunrise, five other innocent and unwilling villagers will be sacrificed to the gods to thank them for sparing the one. James, who has some medical training, realizes that he can prevent the sacrifice of the five villagers if he secretly poisons the one villager. If James poisons the one, the one will be dead by sunrise, and the five will not be sacrificed. If James does not poison the one, the one will not be dead by sunrise, and the five will be sacrificed as planned. Is poisoning the one the right thing to do?","No","148065","2022-09-21 14:53:28"
"60dd669a2f3a194e6ca03757","ikBurn",,"29","17","0","0","Andy is a fireman trying to help five children out of a burning  house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Andy must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. Andy can break open the window by swinging a piece of burning debris towards the man, which will cause the man to jump out of the way, lose his balance and crash into the window. The man will break open the window, fall out and die, but the five children will be safely evacuated. If Andy does not swing the burning debris, causing the man to break open the window, the man will safely escape, but the five children will die. Is swinging the burning debris the right thing to do?","yes","239667","2022-09-21 14:55:46"
"60dd669a2f3a194e6ca03757","ikBurn",,"29","17","1","1","Why?","It is better to save the children so they can live the rest of their lives","239667","2022-09-21 14:55:47"
"60dd669a2f3a194e6ca03757","hControl",,"30","2","0","0","Ben sees that an empty runaway boxcar is headed down a track. There  is nobody on the track. There is one person working on a side track. If Ben flips the switch, the boxcar will turn onto the side track and hit the one person. If Ben does not flip the switch, the boxcar will continue on the track, and nobody will be hit. Is flipping the switch the right thing to do?","no","75299","2022-09-21 14:57:02"
"60dd669a2f3a194e6ca03757","hControl",,"30","2","1","1","Why?","Because if he flips the switch someone will get hit","75299","2022-09-21 14:57:03"
"60dd669a2f3a194e6ca03757","cfRubble",,"31","30","0","0","Rushing into a burning house, Fred hears the voices of five people trapped  in a room. In order to reach them, Fred must remove a pile of rubble blocking the roomâ€™s entrance. If he does not remove it immediately, all five will die. Fred could smash the rubble out of the way using a sledgehammer and free the five trapped people. Lodged in the rubble is one person who is slowly escaping, and will survive without Fredâ€™s help. Using the sledgehammer will unavoidably hit and kill the one person before he escapes. If Fred uses the sledgehammer, the one person will die, but the five will be saved. If Fred does not use the sledgehammer, the one person will escape on his own and the five people will die. Is using the sledgehammer the right thing to do?","No","60043","2022-09-21 14:58:02"
"60dd669a2f3a194e6ca03757","cfRubble",,"31","30","1","1","Why?","Because Fred could go to prison for hitting and killing the person","60043","2022-09-21 14:58:03"
