"prolific_id","dataset_id","respondent_id","title","cond","source","id_first","item_idx","item_id","q_id","q0","a0","a1","question","answer","rt","time"
"63ea61d8106e3e2dc14c4cc7","9","25.0","Preventing the Spread 2","personal_moral","AI","1","16","428","0","You are a waiter. You overhear one of your customers say that he   is about to go to jail and that in his last forty-eight hours of freedom he plans to infect as many people as possible with HIV. You know him well enough to know that he is telling the truth and that he has access to many potential victims. You happen to know that he has a very strong allergy to poppy seeds. If he eats even one he will go into convulsions and have to be hospitalized. for at least forty-eight hours. Is it appropriate for you to cause this man to have a serious allergy attack in order to prevent him from spreading HIV? ","no","  it is not appropriate to cause someone to have a serious allergy attack in order to prevent them from spreading an illness. this action is not morally or ethically sound, and it could have serious consequences, including legal repercussions. additionally, it would be wise to leave the resolution of this situation to the authorities, as they will be better equipped to handle it.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","33095","2023-02-13 19:03:04"
"63ea61d8106e3e2dc14c4cc7","9","25.0","Preventing the Spread 2","personal_moral","AI","1","16","428","2","You are a waiter. You overhear one of your customers say that he   is about to go to jail and that in his last forty-eight hours of freedom he plans to infect as many people as possible with HIV. You know him well enough to know that he is telling the truth and that he has access to many potential victims. You happen to know that he has a very strong allergy to poppy seeds. If he eats even one he will go into convulsions and have to be hospitalized. for at least forty-eight hours. Is it appropriate for you to cause this man to have a serious allergy attack in order to prevent him from spreading HIV? ","no","  it is not appropriate to cause someone to have a serious allergy attack in order to prevent them from spreading an illness. this action is not morally or ethically sound, and it could have serious consequences, including legal repercussions. additionally, it would be wise to leave the resolution of this situation to the authorities, as they will be better equipped to handle it.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","33095","2023-02-13 19:03:05"
"60ae4319bf058958a5dedcc6","3","5c3f3ae7d831ed0001f78c4f","Environmental Policy B2","impersonal_moral","Human","1","21","152","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?","no","it is only 2% less effective and lower at deaths","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","36953","2023-02-13 19:03:06"
"60ae4319bf058958a5dedcc6","3","5c3f3ae7d831ed0001f78c4f","Environmental Policy B2","impersonal_moral","Human","1","21","152","2","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?","no","it is only 2% less effective and lower at deaths","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","36953","2023-02-13 19:03:06"
"60ae4319bf058958a5dedcc6","3","5c3f3ae7d831ed0001f78c4f","Environmental Policy B2","impersonal_moral","Human","1","21","152","1","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?","no","it is only 2% less effective and lower at deaths","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","36953","2023-02-13 19:03:06"
"5f81d674cbe72b2b246066c1","3","22.0","Standard Fumes","impersonal_moral","AI","0","32","168","2","You are the late-night watchman in a hospital. Due to an accident in   the building next door, there are deadly fumes rising up through the hospital’s ventilation system. In a certain room of the hospital are three patients. In another room there is a single patient. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to avoid the deaths of these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three patients. As a result of doing this the fumes will enter the room containing the single patient, causing his death. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients? ","yes","  the decision to hit the switch is an ethical one and should be weighed carefully. ultimately, the decision should be based on the greater good, which in this case would be to save the lives of the three patients. although it is difficult to accept that one life must be sacrificed in order to save three, this is the only way to avoid the deaths of the three patients in this situation.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","21884","2023-02-13 19:03:13"
"5f81d674cbe72b2b246066c1","3","22.0","Standard Fumes","impersonal_moral","AI","0","32","168","1","You are the late-night watchman in a hospital. Due to an accident in   the building next door, there are deadly fumes rising up through the hospital’s ventilation system. In a certain room of the hospital are three patients. In another room there is a single patient. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to avoid the deaths of these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three patients. As a result of doing this the fumes will enter the room containing the single patient, causing his death. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients? ","yes","  the decision to hit the switch is an ethical one and should be weighed carefully. ultimately, the decision should be based on the greater good, which in this case would be to save the lives of the three patients. although it is difficult to accept that one life must be sacrificed in order to save three, this is the only way to avoid the deaths of the three patients in this situation.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","21884","2023-02-13 19:03:13"
"5f81d674cbe72b2b246066c1","3","22.0","Standard Fumes","impersonal_moral","AI","0","32","168","0","You are the late-night watchman in a hospital. Due to an accident in   the building next door, there are deadly fumes rising up through the hospital’s ventilation system. In a certain room of the hospital are three patients. In another room there is a single patient. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to avoid the deaths of these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three patients. As a result of doing this the fumes will enter the room containing the single patient, causing his death. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients? ","yes","  the decision to hit the switch is an ethical one and should be weighed carefully. ultimately, the decision should be based on the greater good, which in this case would be to save the lives of the three patients. although it is difficult to accept that one life must be sacrificed in order to save three, this is the only way to avoid the deaths of the three patients in this situation.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","21884","2023-02-13 19:03:14"
"5f1b84872171f838a8a3cfa9","5","17.0","Sophie’s Choice","personal_moral","AI","1","10","276","0","It is wartime and you and your two children, ages eight and five,   are living in a territory that has been occupied by the enemy. At the enemy’s headquarters is a doctor who performs painful experiments on humans that inevitably lead to death. He intends to perform experiments on one of your children, but he will allow you to choose which of your children will be experimented upon. You have twenty-four hours to bring one of your children to his laboratory. If you refuse to bring one of your children to his laboratory he will find them both and experiment on both of them. Is it appropriate for you to bring one of your children to the laboratory in order to avoid having them both die? ","no","   the answer to this question depends largely on personal beliefs and values. there is no single right or wrong answer to this question, as it is a complex ethical dilemma that requires individual contemplation and consideration. each person must consider the consequences of their actions and make a decision based on their own moral code.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","99220","2023-02-13 19:03:15"
"5f1b84872171f838a8a3cfa9","5","17.0","Sophie’s Choice","personal_moral","AI","1","10","276","1","It is wartime and you and your two children, ages eight and five,   are living in a territory that has been occupied by the enemy. At the enemy’s headquarters is a doctor who performs painful experiments on humans that inevitably lead to death. He intends to perform experiments on one of your children, but he will allow you to choose which of your children will be experimented upon. You have twenty-four hours to bring one of your children to his laboratory. If you refuse to bring one of your children to his laboratory he will find them both and experiment on both of them. Is it appropriate for you to bring one of your children to the laboratory in order to avoid having them both die? ","no","   the answer to this question depends largely on personal beliefs and values. there is no single right or wrong answer to this question, as it is a complex ethical dilemma that requires individual contemplation and consideration. each person must consider the consequences of their actions and make a decision based on their own moral code.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","99220","2023-02-13 19:03:16"
"5f1b84872171f838a8a3cfa9","5","17.0","Sophie’s Choice","personal_moral","AI","1","10","276","2","It is wartime and you and your two children, ages eight and five,   are living in a territory that has been occupied by the enemy. At the enemy’s headquarters is a doctor who performs painful experiments on humans that inevitably lead to death. He intends to perform experiments on one of your children, but he will allow you to choose which of your children will be experimented upon. You have twenty-four hours to bring one of your children to his laboratory. If you refuse to bring one of your children to his laboratory he will find them both and experiment on both of them. Is it appropriate for you to bring one of your children to the laboratory in order to avoid having them both die? ","no","   the answer to this question depends largely on personal beliefs and values. there is no single right or wrong answer to this question, as it is a complex ethical dilemma that requires individual contemplation and consideration. each person must consider the consequences of their actions and make a decision based on their own moral code.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","99220","2023-02-13 19:03:16"
"60e71c7661afbfa3e8ab5c63","4","5d6e570e8c129300166dba20","Plant Transport","non_moral","Human","0","21","189","0","You are bringing home a number of plants from a store that is  about two miles from your home. The trunk of your car, which you've lined with plastic to catch the mud from the plants, will hold most of the plants you've purchased. You could bring all the plants home in one trip, but this would require putting some of the plants in the back seat as well as in the trunk. By putting some of the plants in the back seat you will ruin your fine leather upholstery which would cost thousands of dollars to replace. Would you make two trips home in order to avoid ruining the upholstery of your car?","yes","it would cost less to make 2 trips than replacing the upholstery","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","26388","2023-02-13 19:03:16"
"60e71c7661afbfa3e8ab5c63","4","5d6e570e8c129300166dba20","Plant Transport","non_moral","Human","0","21","189","1","You are bringing home a number of plants from a store that is  about two miles from your home. The trunk of your car, which you've lined with plastic to catch the mud from the plants, will hold most of the plants you've purchased. You could bring all the plants home in one trip, but this would require putting some of the plants in the back seat as well as in the trunk. By putting some of the plants in the back seat you will ruin your fine leather upholstery which would cost thousands of dollars to replace. Would you make two trips home in order to avoid ruining the upholstery of your car?","yes","it would cost less to make 2 trips than replacing the upholstery","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","26388","2023-02-13 19:03:16"
"60e71c7661afbfa3e8ab5c63","4","5d6e570e8c129300166dba20","Plant Transport","non_moral","Human","0","21","189","2","You are bringing home a number of plants from a store that is  about two miles from your home. The trunk of your car, which you've lined with plastic to catch the mud from the plants, will hold most of the plants you've purchased. You could bring all the plants home in one trip, but this would require putting some of the plants in the back seat as well as in the trunk. By putting some of the plants in the back seat you will ruin your fine leather upholstery which would cost thousands of dollars to replace. Would you make two trips home in order to avoid ruining the upholstery of your car?","yes","it would cost less to make 2 trips than replacing the upholstery","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","26388","2023-02-13 19:03:17"
"63ea627512244090788d46ec","5","5b5523d6d8348500012cfccf","Donation","impersonal_moral","Human","1","36","257","2","You are at home one day when the mail arrives. You receive a  letter from a reputable international aid organization. The letter asks you to make a donation of two hundred dollars to their organization. The letter explains that a two hundred-dollar donation will allow this organization to provide needed medical attention to some poor people in another part of the world. Is it appropriate for you to not make a donation to this organization in order to save money?","yes","countries should not rely on their poverty problems being solved by international charity organizations, the deeper problems of the country's government must be solved first or they will forever let other countries deal with their poor.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","33489","2023-02-13 19:03:27"
"63ea627512244090788d46ec","5","5b5523d6d8348500012cfccf","Donation","impersonal_moral","Human","1","36","257","1","You are at home one day when the mail arrives. You receive a  letter from a reputable international aid organization. The letter asks you to make a donation of two hundred dollars to their organization. The letter explains that a two hundred-dollar donation will allow this organization to provide needed medical attention to some poor people in another part of the world. Is it appropriate for you to not make a donation to this organization in order to save money?","yes","countries should not rely on their poverty problems being solved by international charity organizations, the deeper problems of the country's government must be solved first or they will forever let other countries deal with their poor.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","33489","2023-02-13 19:03:27"
"63ea627512244090788d46ec","5","5b5523d6d8348500012cfccf","Donation","impersonal_moral","Human","1","36","257","0","You are at home one day when the mail arrives. You receive a  letter from a reputable international aid organization. The letter asks you to make a donation of two hundred dollars to their organization. The letter explains that a two hundred-dollar donation will allow this organization to provide needed medical attention to some poor people in another part of the world. Is it appropriate for you to not make a donation to this organization in order to save money?","yes","countries should not rely on their poverty problems being solved by international charity organizations, the deeper problems of the country's government must be solved first or they will forever let other countries deal with their poor.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","33489","2023-02-13 19:03:27"
"60ae4319bf058958a5dedcc6","3","600976bb815503417c529565","Survey","non_moral","Human","1","22","160","2"," A representative of a reputable, national survey organization calls you at your  home while you are having a quiet dinner by yourself. The representative explains that if you are willing to spend a half an hour answering questions about a variety of topics her organization will send you a check for $200. Would you interrupt your dinner in order to earn $200?","yes","i am by myself and the $200 is worth more than my peace at dinner for one night ","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","30053","2023-02-13 19:03:37"
"60ae4319bf058958a5dedcc6","3","600976bb815503417c529565","Survey","non_moral","Human","1","22","160","1"," A representative of a reputable, national survey organization calls you at your  home while you are having a quiet dinner by yourself. The representative explains that if you are willing to spend a half an hour answering questions about a variety of topics her organization will send you a check for $200. Would you interrupt your dinner in order to earn $200?","yes","i am by myself and the $200 is worth more than my peace at dinner for one night ","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","30053","2023-02-13 19:03:37"
"60ae4319bf058958a5dedcc6","3","600976bb815503417c529565","Survey","non_moral","Human","1","22","160","0"," A representative of a reputable, national survey organization calls you at your  home while you are having a quiet dinner by yourself. The representative explains that if you are willing to spend a half an hour answering questions about a variety of topics her organization will send you a check for $200. Would you interrupt your dinner in order to earn $200?","yes","i am by myself and the $200 is worth more than my peace at dinner for one night ","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","30053","2023-02-13 19:03:37"
"5f81d674cbe72b2b246066c1","3","20.0","Scheduling","non_moral","AI","0","33","163","2","You are in charge of scheduling appointments in a dentist’s office. Two people,   Mr. Morris and Mrs. Santiago have called to make appointments for next Monday. The only available times for next Monday are at 10:00 AM and at 3:00 PM. Mr. Morris’s schedule is rather flexible. He can have his appointment either at 10:00 AM or at 3:00 PM. Mrs. Santiago’s schedule is less flexible. She can only have her appointment at 10:00 AM. Would you schedule Mr. Morris for 3:00 PM so that both he and Mrs. Santiago can have their appointments next Monday? ","yes","  because it is the best way to accommodate both mr. morris and mrs. santiago's schedules while allowing them both to have their appointments on the same day.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","29144","2023-02-13 19:03:43"
"5f81d674cbe72b2b246066c1","3","20.0","Scheduling","non_moral","AI","0","33","163","0","You are in charge of scheduling appointments in a dentist’s office. Two people,   Mr. Morris and Mrs. Santiago have called to make appointments for next Monday. The only available times for next Monday are at 10:00 AM and at 3:00 PM. Mr. Morris’s schedule is rather flexible. He can have his appointment either at 10:00 AM or at 3:00 PM. Mrs. Santiago’s schedule is less flexible. She can only have her appointment at 10:00 AM. Would you schedule Mr. Morris for 3:00 PM so that both he and Mrs. Santiago can have their appointments next Monday? ","yes","  because it is the best way to accommodate both mr. morris and mrs. santiago's schedules while allowing them both to have their appointments on the same day.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","29144","2023-02-13 19:03:43"
"5f81d674cbe72b2b246066c1","3","20.0","Scheduling","non_moral","AI","0","33","163","1","You are in charge of scheduling appointments in a dentist’s office. Two people,   Mr. Morris and Mrs. Santiago have called to make appointments for next Monday. The only available times for next Monday are at 10:00 AM and at 3:00 PM. Mr. Morris’s schedule is rather flexible. He can have his appointment either at 10:00 AM or at 3:00 PM. Mrs. Santiago’s schedule is less flexible. She can only have her appointment at 10:00 AM. Would you schedule Mr. Morris for 3:00 PM so that both he and Mrs. Santiago can have their appointments next Monday? ","yes","  because it is the best way to accommodate both mr. morris and mrs. santiago's schedules while allowing them both to have their appointments on the same day.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","29144","2023-02-13 19:03:43"
"60e71c7661afbfa3e8ab5c63","4","22.0","Five-for-Seven Trolley","impersonal_moral","AI","0","22","234","1","You are at the wheel of a runaway trolley quickly approaching a fork   in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen? ","yes","  hitting the switch is the right choice to make because it follows the principle of utilitarianism, which states that the right action is the one that maximizes the greatest good for the greatest number of people. in this particular situation, hitting the switch will result in the deaths of seven people, but will save the lives of five people. this is the action that will result in the greatest good for the greatest number of people, and is therefore the right choice to make, even though it may be difficult to do.","Do you agree with the second answer from the blue character (justification)? (#2)","No","30075","2023-02-13 19:03:46"
"60e71c7661afbfa3e8ab5c63","4","22.0","Five-for-Seven Trolley","impersonal_moral","AI","0","22","234","2","You are at the wheel of a runaway trolley quickly approaching a fork   in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen? ","yes","  hitting the switch is the right choice to make because it follows the principle of utilitarianism, which states that the right action is the one that maximizes the greatest good for the greatest number of people. in this particular situation, hitting the switch will result in the deaths of seven people, but will save the lives of five people. this is the action that will result in the greatest good for the greatest number of people, and is therefore the right choice to make, even though it may be difficult to do.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","30075","2023-02-13 19:03:46"
"60e71c7661afbfa3e8ab5c63","4","22.0","Five-for-Seven Trolley","impersonal_moral","AI","0","22","234","0","You are at the wheel of a runaway trolley quickly approaching a fork   in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen? ","yes","  hitting the switch is the right choice to make because it follows the principle of utilitarianism, which states that the right action is the one that maximizes the greatest good for the greatest number of people. in this particular situation, hitting the switch will result in the deaths of seven people, but will save the lives of five people. this is the action that will result in the greatest good for the greatest number of people, and is therefore the right choice to make, even though it may be difficult to do.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","30075","2023-02-13 19:03:46"
"63ea61d8106e3e2dc14c4cc7","9","5ee3f235c53c280e4261bcc3","Sophie's Choice","personal_moral","Human","0","17","450","0","It is wartime and you and your two children, ages eight and five,  are living in a territory that has been occupied by the enemy. At the enemy's headquarters is a doctor who performs painful experiments on humans that inevitably lead to death. He intends to perform experiments on one of your children, but he will allow you to choose which of your children will be experimented upon. You have twenty-four hours to bring one of your children to his laboratory. If you refuse to bring one of your children to his laboratory he will find them both and experiment on both of them. Is it appropriate for you to bring one of your children to the laboratory in order to avoid having them both die?","yes","i hope they would understand and it would reduce harm, i would ensure everything i could do after that point to make up for it was done","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","44281","2023-02-13 19:03:49"
"63ea61d8106e3e2dc14c4cc7","9","5ee3f235c53c280e4261bcc3","Sophie's Choice","personal_moral","Human","0","17","450","1","It is wartime and you and your two children, ages eight and five,  are living in a territory that has been occupied by the enemy. At the enemy's headquarters is a doctor who performs painful experiments on humans that inevitably lead to death. He intends to perform experiments on one of your children, but he will allow you to choose which of your children will be experimented upon. You have twenty-four hours to bring one of your children to his laboratory. If you refuse to bring one of your children to his laboratory he will find them both and experiment on both of them. Is it appropriate for you to bring one of your children to the laboratory in order to avoid having them both die?","yes","i hope they would understand and it would reduce harm, i would ensure everything i could do after that point to make up for it was done","Do you agree with the second answer from the blue character (justification)? (#2)","No","44281","2023-02-13 19:03:49"
"63ea61d8106e3e2dc14c4cc7","9","5ee3f235c53c280e4261bcc3","Sophie's Choice","personal_moral","Human","0","17","450","2","It is wartime and you and your two children, ages eight and five,  are living in a territory that has been occupied by the enemy. At the enemy's headquarters is a doctor who performs painful experiments on humans that inevitably lead to death. He intends to perform experiments on one of your children, but he will allow you to choose which of your children will be experimented upon. You have twenty-four hours to bring one of your children to his laboratory. If you refuse to bring one of your children to his laboratory he will find them both and experiment on both of them. Is it appropriate for you to bring one of your children to the laboratory in order to avoid having them both die?","yes","i hope they would understand and it would reduce harm, i would ensure everything i could do after that point to make up for it was done","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","44281","2023-02-13 19:03:49"
"5c2510f40091e40001c9a24d","0","638070625c26e262f2163254","Grandson","personal_moral","Human","0","21","47","0","A young boy is visiting his grandmother for the weekend. Usually she gives  him a gift of a few dollars when he arrives, but this time she doesn't. He asks her why not and she says something about how he doesn't write her as many letters as he used to. Angered by this, the boy decides to play a trick on her. While his grandmother is busy cooking he removes a handful of pills from the medicine cabinet and puts them in his grandmother's teapot. Later that night, she makes her tea, and the dissolved pills make her sick. In the morning she is dead. Was it appropriate for this boy to put pills in his grandmother's teapot in order to play a trick on her?","no","it was incredibly irresponsible even if not done with the intention of killing her","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","55850","2023-02-13 19:03:54"
"5c2510f40091e40001c9a24d","0","638070625c26e262f2163254","Grandson","personal_moral","Human","0","21","47","2","A young boy is visiting his grandmother for the weekend. Usually she gives  him a gift of a few dollars when he arrives, but this time she doesn't. He asks her why not and she says something about how he doesn't write her as many letters as he used to. Angered by this, the boy decides to play a trick on her. While his grandmother is busy cooking he removes a handful of pills from the medicine cabinet and puts them in his grandmother's teapot. Later that night, she makes her tea, and the dissolved pills make her sick. In the morning she is dead. Was it appropriate for this boy to put pills in his grandmother's teapot in order to play a trick on her?","no","it was incredibly irresponsible even if not done with the intention of killing her","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","55850","2023-02-13 19:03:54"
"5c2510f40091e40001c9a24d","0","638070625c26e262f2163254","Grandson","personal_moral","Human","0","21","47","1","A young boy is visiting his grandmother for the weekend. Usually she gives  him a gift of a few dollars when he arrives, but this time she doesn't. He asks her why not and she says something about how he doesn't write her as many letters as he used to. Angered by this, the boy decides to play a trick on her. While his grandmother is busy cooking he removes a handful of pills from the medicine cabinet and puts them in his grandmother's teapot. Later that night, she makes her tea, and the dissolved pills make her sick. In the morning she is dead. Was it appropriate for this boy to put pills in his grandmother's teapot in order to play a trick on her?","no","it was incredibly irresponsible even if not done with the intention of killing her","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","55850","2023-02-13 19:03:54"
"5f81d674cbe72b2b246066c1","3","600976bb815503417c529565","Survey","non_moral","Human","0","34","160","0"," A representative of a reputable, national survey organization calls you at your  home while you are having a quiet dinner by yourself. The representative explains that if you are willing to spend a half an hour answering questions about a variety of topics her organization will send you a check for $200. Would you interrupt your dinner in order to earn $200?","yes","i am by myself and the $200 is worth more than my peace at dinner for one night ","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","21417","2023-02-13 19:04:04"
"5f81d674cbe72b2b246066c1","3","600976bb815503417c529565","Survey","non_moral","Human","0","34","160","2"," A representative of a reputable, national survey organization calls you at your  home while you are having a quiet dinner by yourself. The representative explains that if you are willing to spend a half an hour answering questions about a variety of topics her organization will send you a check for $200. Would you interrupt your dinner in order to earn $200?","yes","i am by myself and the $200 is worth more than my peace at dinner for one night ","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","21417","2023-02-13 19:04:04"
"5f81d674cbe72b2b246066c1","3","600976bb815503417c529565","Survey","non_moral","Human","0","34","160","1"," A representative of a reputable, national survey organization calls you at your  home while you are having a quiet dinner by yourself. The representative explains that if you are willing to spend a half an hour answering questions about a variety of topics her organization will send you a check for $200. Would you interrupt your dinner in order to earn $200?","yes","i am by myself and the $200 is worth more than my peace at dinner for one night ","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","21417","2023-02-13 19:04:04"
"63ea627512244090788d46ec","5","28.0","Ecologists","personal_moral","AI","0","37","277","0","You are part of a group of ecologists who live in a remote   stretch of jungle. The entire group, which includes eight children, has been taken hostage by a group of paramilitary terrorists. One of the terrorists takes a liking to you. He informs you that his leader intends to kill you and the rest of the hostages the following morning. He is willing to help you and the children escape, but as an act of good faith he wants you to kill one of your fellow hostages whom he does not like. If you refuse his offer all the hostages including the children and yourself will die. If you accept his offer then the others will die in the morning but you and the eight children will escape. Is it appropriate for you to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children? ","no","  it is not appropriate to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children because killing another human being is an immoral act that goes against basic human rights and morality. taking the life of another person in order to save your own life and the lives of the eight children is a morally reprehensible act that should not be condoned. in such a situation, it is better to try and find a way to negotiate with the terrorists or find a way to escape without having to harm anyone.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","37225","2023-02-13 19:04:05"
"63ea627512244090788d46ec","5","28.0","Ecologists","personal_moral","AI","0","37","277","2","You are part of a group of ecologists who live in a remote   stretch of jungle. The entire group, which includes eight children, has been taken hostage by a group of paramilitary terrorists. One of the terrorists takes a liking to you. He informs you that his leader intends to kill you and the rest of the hostages the following morning. He is willing to help you and the children escape, but as an act of good faith he wants you to kill one of your fellow hostages whom he does not like. If you refuse his offer all the hostages including the children and yourself will die. If you accept his offer then the others will die in the morning but you and the eight children will escape. Is it appropriate for you to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children? ","no","  it is not appropriate to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children because killing another human being is an immoral act that goes against basic human rights and morality. taking the life of another person in order to save your own life and the lives of the eight children is a morally reprehensible act that should not be condoned. in such a situation, it is better to try and find a way to negotiate with the terrorists or find a way to escape without having to harm anyone.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","37225","2023-02-13 19:04:05"
"63ea627512244090788d46ec","5","28.0","Ecologists","personal_moral","AI","0","37","277","1","You are part of a group of ecologists who live in a remote   stretch of jungle. The entire group, which includes eight children, has been taken hostage by a group of paramilitary terrorists. One of the terrorists takes a liking to you. He informs you that his leader intends to kill you and the rest of the hostages the following morning. He is willing to help you and the children escape, but as an act of good faith he wants you to kill one of your fellow hostages whom he does not like. If you refuse his offer all the hostages including the children and yourself will die. If you accept his offer then the others will die in the morning but you and the eight children will escape. Is it appropriate for you to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children? ","no","  it is not appropriate to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children because killing another human being is an immoral act that goes against basic human rights and morality. taking the life of another person in order to save your own life and the lives of the eight children is a morally reprehensible act that should not be condoned. in such a situation, it is better to try and find a way to negotiate with the terrorists or find a way to escape without having to harm anyone.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","37225","2023-02-13 19:04:05"
"63ea61d8106e3e2dc14c4cc7","9","5c3f3ae7d831ed0001f78c4f","Guarded Speedboat","impersonal_moral","Human","1","18","445","1","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm?","yes","it will save people and what is the tycoon going to do about it?","Do you agree with the second answer from the blue character (justification)? (#2)","No","32389","2023-02-13 19:04:21"
"63ea61d8106e3e2dc14c4cc7","9","5c3f3ae7d831ed0001f78c4f","Guarded Speedboat","impersonal_moral","Human","1","18","445","0","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm?","yes","it will save people and what is the tycoon going to do about it?","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","32389","2023-02-13 19:04:21"
