"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"5bec8053b6b5ab00017c7349","Country Road","personal_moral","16","23","1","1","Why?","Helping the man is more important than the leather upholstery","91079","2022-09-13 18:15:30"
"5bec8053b6b5ab00017c7349","Country Road","personal_moral","16","23","0","0","You are driving along a country road when you hear a plea for  help coming from some roadside bushes. You pull over and encounter a man whose legs are covered with blood. The man explains that he has had an accident while hiking and asks you to take him to a nearby hospital. Your initial inclination is to help this man, who will probably lose his leg if he does not get to the hospital soon. However, if you give this man a lift, his blood will ruin the leather upholstery of your car. Is it appropriate for you to leave this man by the side of the road in order to preserve your leather upholstery?","No","91079","2022-09-13 18:15:30"
"5f3bdc715637da0bc38980ba","Grandson","personal_moral","10","30","1","1","Why?","It caused the unnecessary death for trivial reasons.","47400","2022-09-13 18:15:34"
"5f3bdc715637da0bc38980ba","Grandson","personal_moral","10","30","0","0","A young boy is visiting his grandmother for the weekend. Usually she gives  him a gift of a few dollars when he arrives, but this time she doesnâ€™t. He asks her why not and she says something about how he doesnâ€™t write her as many letters as he used to. Angered by this, the boy decides to play a trick on her. While his grandmother is busy cooking he removes a handful of pills from the medicine cabinet and puts them in his grandmotherâ€™s teapot. Later that night, she makes her tea, and the dissolved pills make her sick. In the morning she is dead. Was it appropriate for this boy to put pills in his grandmotherâ€™s teapot in order to play a trick on her?","No","47400","2022-09-13 18:15:34"
"600976bb815503417c529565","Hard Times","personal_moral","56","25","1","1","Why?","You couldn't live with yourself, there is always another way ","31830","2022-09-13 18:15:42"
"600976bb815503417c529565","Hard Times","personal_moral","56","25","0","0","You are the head of a poor household in a developing country. Your  crops have failed for the second year in a row, and it appears that you have no way to feed your family. Your sons, ages eight and ten, are too young to go off to the city where there jobs, but your daughter could fare better. You know a man from your village who lives in the city and who makes sexually explicit films featuring small children such as your daughter. He tells you that in one year of working in his studio your daughter could earn enough money to keep your family fed for several growing seasons. Is it appropriate for you to employ your daughter in the child pornography industry in order to feed your family?","No","31830","2022-09-13 18:15:42"
"5bad4be8b712f30001b87947","Scheduling","non_moral","16","45","1","1","Why?","Mrs. Santiago can have the 10:00 AM slot since her time is not flexible. Mr. Morris can have the 3:00 PM slot because his time is flexible.","190381","2022-09-13 18:15:50"
"5bad4be8b712f30001b87947","Scheduling","non_moral","16","45","0","0","You are in charge of scheduling appointments in a dentistâ€™s office. Two people,  Mr. Morris and Mrs. Santiago have called to make appointments for next Monday. The only available times for next Monday are at 10:00 AM and at 3:00 PM. Mr. Morrisâ€™s schedule is rather flexible. He can have his appointment either at 10:00 AM or at 3:00 PM. Mrs. Santiagoâ€™s schedule is less flexible. She can only have her appointment at 10:00 AM. Would you schedule Mr. Morris for 3:00 PM so that both he and Mrs. Santiago can have their appointments next Monday?","Yes both can have an appointment next Monday.","190381","2022-09-13 18:15:50"
"5c3f3ae7d831ed0001f78c4f","Illegal Lunch","impersonal_moral","36","19","1","1","Why?","He is obviously not a good friend if he doesnt remember you, best not to do anything illegal","49336","2022-09-13 18:15:50"
"5c3f3ae7d831ed0001f78c4f","Illegal Lunch","impersonal_moral","36","19","0","0","You are a lawyer working on a big case. The judge presiding over  the trial happens to be someone you knew from law school. The two of you were rather friendly back then, but now, decades later, it seems that your old friend barely remembers you. Youâ€™re quite sure that if you were to talk to him over lunch, you could jog his memory and he would begin to see you as an old buddy, which would be very good for your work on this case. Itâ€™s illegal for judges and lawyers working on the same case to meet socially. Is it appropriate for you to meet with this judge socially in order to help you win your case?","No it is not","49336","2022-09-13 18:15:50"
"5ca73fcf7067e70001f7a41f","Sculpture ","impersonal_moral","43","9","0","0","You are visiting the sculpture garden of a wealthy art collector. The garden  overlooks a valley containing a set of train tracks. A railway workman is working on the tracks, and an empty runaway trolley is heading down the tracks toward the workman. The only way to save the workmanâ€™s life is to push one of the art collectorâ€™sprized sculptures down into the valley so that it will roll onto the tracks and block the trolleyâ€™s passage. Doing this will destroy the sculpture. Is it appropriate for you to destroy the sculpture in order to save this workmanâ€™s life?","yes","43961","2022-09-13 18:16:02"
"5ca73fcf7067e70001f7a41f","Sculpture ","impersonal_moral","43","9","1","1","Why?","because it would stop the trolley and could stop the workman from getting hurt ","43961","2022-09-13 18:16:02"
"600976bb815503417c529565","Generic Brand","non_moral","57","46","0","0","You have a headache. You go to the pharmacy with the intention of  buying a particular name-brand headache medicine. When you get there you discover that the pharmacy is out of the brand you were looking for. The pharmacist, whom youâ€™ve known for a long time and in whom you have a great deal of trust, tells you that he has in stock a generic product which is, in his words, â€œexactly the sameâ€ as the product you had originally intended to buy. Would you purchase the generic brand instead of searching further for the name-brand product you were looking for?","Yes","20227","2022-09-13 18:16:03"
"600976bb815503417c529565","Generic Brand","non_moral","57","46","1","1","Why?","It is the same ingredients ","20227","2022-09-13 18:16:03"
"60990cfc7441dc3e4c3e071a","Ecologists","personal_moral","53","34","1","1","Why?","again, this is horrible but the children would be able to have a long life","92416","2022-09-13 18:16:06"
"60990cfc7441dc3e4c3e071a","Ecologists","personal_moral","53","34","0","0","You are part of a group of ecologists who live in a remote  stretch of jungle. The entire group, which includes eight children, has been taken hostage by a group of paramilitary terrorists. One of the terrorists takes a liking to you. He informs you that his leader intends to kill you and the rest of the hostages the following morning. He is willing to help you and the children escape, but as an act of good faith he wants you to kill one of your fellow hostages whom he does not like. If you refuse his offer all the hostages including the children and yourself will die. If you accept his offer then the others will die in the morning but you and the eight children will escape. Is it appropriate for you to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children?","yes","92416","2022-09-13 18:16:06"
"60841d3e92be890d07774975","Computer","non_moral","31","49","0","0","You are looking to buy a new computer. At the moment the computer  that you want costs $1000. A friend who knows the computer industry has told you that this computerâ€™s price will drop to $500 next month. If you wait until next month to buy your new computer you will have to use your old computer for a few weeks longer than you would like to. Nevertheless you will be able to do everything you need to do using your old computer during that time. Would you use your old computer for a few more weeks in order to save $500 on the purchase of a new computer?","Yes","50721","2022-09-13 18:16:16"
"60841d3e92be890d07774975","Computer","non_moral","31","49","1","1","Why?","If you can still use your old computer for everyhthing you need, it makes sense to wait a little while longer and save the money","50721","2022-09-13 18:16:16"
"614726b73ab8022a9edc7f45","Hard Times","personal_moral","30","25","0","0","You are the head of a poor household in a developing country. Your  crops have failed for the second year in a row, and it appears that you have no way to feed your family. Your sons, ages eight and ten, are too young to go off to the city where there jobs, but your daughter could fare better. You know a man from your village who lives in the city and who makes sexually explicit films featuring small children such as your daughter. He tells you that in one year of working in his studio your daughter could earn enough money to keep your family fed for several growing seasons. Is it appropriate for you to employ your daughter in the child pornography industry in order to feed your family?","NO!","53184","2022-09-13 18:16:22"
"614726b73ab8022a9edc7f45","Hard Times","personal_moral","30","25","1","1","Why?","She is a child who is vulnerable and cannot consent. I would not put her in that kind of danger. ","53184","2022-09-13 18:16:22"
"62d1228fcd446896ce7c9ec0","Standard Trolley","impersonal_moral","20","3","0","0","You are at the wheel of a runaway trolley quickly approaching a fork  in the tracks. On the tracks extending to the left is a group of fi ve railway workmen. On the tracks extending to the right is a single railway workman. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to avoid the deaths of these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the death of the single workman. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?","Yes","70171","2022-09-13 18:16:23"
"62d1228fcd446896ce7c9ec0","Standard Trolley","impersonal_moral","20","3","1","1","Why?","We save the tears of 5 widows as compared to a single widow","70171","2022-09-13 18:16:23"
"601c2a9251c0bc6ca76c8d75","Illegal Lunch","impersonal_moral","45","19","1","1","Why?","It's illegal for lawyers and judges to meet socially, especially if the sole intention is to sway the case.","68882","2022-09-13 18:16:27"
"601c2a9251c0bc6ca76c8d75","Illegal Lunch","impersonal_moral","45","19","0","0","You are a lawyer working on a big case. The judge presiding over  the trial happens to be someone you knew from law school. The two of you were rather friendly back then, but now, decades later, it seems that your old friend barely remembers you. Youâ€™re quite sure that if you were to talk to him over lunch, you could jog his memory and he would begin to see you as an old buddy, which would be very good for your work on this case. Itâ€™s illegal for judges and lawyers working on the same case to meet socially. Is it appropriate for you to meet with this judge socially in order to help you win your case?","No","68882","2022-09-13 18:16:27"
"60990cfc7441dc3e4c3e071a","Hired Rapist","personal_moral","54","29","0","0","You have been dissatisfied with your marriage for several years. It is your  distinct impression that your partner no longer appreciates you. You remember how they appreciated you years ago when you took care of them after they was mugged. You devise the following plan to regain your partnerâ€™s affection. You will hire a person to break into your house while you are away. This person will tie up and sexually assault your partner. You, upon hearing the horrible news, will return swiftly to their side, to take care of them and comfort them, and they will once again appreciate you. Is it appropriate for you to hire a person to sexually assault your partner so that they will appreciate you as you comfort them?","no","21422","2022-09-13 18:16:27"
"60990cfc7441dc3e4c3e071a","Hired Rapist","personal_moral","54","29","1","1","Why?","I would rather get a divorce/seperate.","21422","2022-09-13 18:16:27"
"5ca73fcf7067e70001f7a41f","Standard Turnips","non_moral","44","43","0","0","You are a farm worker driving a turnip-harvesting machine. You are approaching two  diverging paths. By choosing the path on the left you will harvest ten bushels of turnips. By choosing the path on the right you will harvest twenty bushels of turnips. If you do nothing your turnip-harvesting machine will turn to the left. Would you turn your turnip-picking machine to the right in order to harvest twenty bushels of turnips instead of ten?","yes","26246","2022-09-13 18:16:28"
"5ca73fcf7067e70001f7a41f","Standard Turnips","non_moral","44","43","1","1","Why?","because i would be able to sell more turnips and get more money ","26246","2022-09-13 18:16:28"
"600976bb815503417c529565","Investment Offer","non_moral","58","54","0","0","You are at home one day when the mail arrives. You receive a  letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars. As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future. Would you invest a thousand dollars in this mutual fund in order to make money?","No","31521","2022-09-13 18:16:35"
"600976bb815503417c529565","Investment Offer","non_moral","58","54","1","1","Why?","From my understanding it doesn't appear to be a good investment ","31521","2022-09-13 18:16:35"
"5c3f3ae7d831ed0001f78c4f","Jogging","non_moral","37","58","1","1","Why?","It would avoid the rain and I can do my paperwork indoors","44424","2022-09-13 18:16:35"
"5c3f3ae7d831ed0001f78c4f","Jogging","non_moral","37","58","0","0","You intend to accomplish two things this afternoon: going for a jog and  doing some paperwork. In general you prefer to get your work done before you exercise. The weather is nice at the moment, but the weather forecast says that in a couple of hours it will start to rain. You very much dislike jogging in the rain, but you donâ€™t care what the weather is like while you do paperwork. Would you do your paperwork now with the intention of jogging in a couple of hours in order to get your work done before you exercise?","I would probably jog first","44424","2022-09-13 18:16:35"
"60990cfc7441dc3e4c3e071a","Country Road","personal_moral","55","23","0","0","You are driving along a country road when you hear a plea for  help coming from some roadside bushes. You pull over and encounter a man whose legs are covered with blood. The man explains that he has had an accident while hiking and asks you to take him to a nearby hospital. Your initial inclination is to help this man, who will probably lose his leg if he does not get to the hospital soon. However, if you give this man a lift, his blood will ruin the leather upholstery of your car. Is it appropriate for you to leave this man by the side of the road in order to preserve your leather upholstery?","no","25191","2022-09-13 18:16:53"
"60990cfc7441dc3e4c3e071a","Country Road","personal_moral","55","23","1","1","Why?","it can be cleansed at a later date.","25191","2022-09-13 18:16:53"
"614726b73ab8022a9edc7f45","Train or Bus","non_moral","31","48","0","0","You need to travel from New York to Boston in order to attend  a meeting that starts at 2:00 PM. You can take either the train or the bus. The train will get you there just in time for your meeting no matter what. The bus is scheduled to arrive an hour before your meeting, but the bus is occasionally several hours late because of traffic. It would be nice to have an extra hour before the meeting, but you cannot afford to be late. Would you take the train instead of the bus in order to ensure your not being late for your meeting?","Yes. ","36339","2022-09-13 18:16:58"
"614726b73ab8022a9edc7f45","Train or Bus","non_moral","31","48","1","1","Why?","Knowing that the bus is regularly late, the train is the more sensible option ","36339","2022-09-13 18:16:58"
"60841d3e92be890d07774975","Standard Turnips","non_moral","32","43","0","0","You are a farm worker driving a turnip-harvesting machine. You are approaching two  diverging paths. By choosing the path on the left you will harvest ten bushels of turnips. By choosing the path on the right you will harvest twenty bushels of turnips. If you do nothing your turnip-harvesting machine will turn to the left. Would you turn your turnip-picking machine to the right in order to harvest twenty bushels of turnips instead of ten?","Yes","46040","2022-09-13 18:17:03"
"60841d3e92be890d07774975","Standard Turnips","non_moral","32","43","1","1","Why?","It makes sense to turn the machine and harvest twice the amount of turnips","46040","2022-09-13 18:17:03"
"5c3f3ae7d831ed0001f78c4f","Bomb 2","personal_moral","38","35","0","0","You are negotiating with a powerful and determined terrorist who is about to  set off a bomb in a crowded area. Your one advantage is that you have his teenage son in your custody. There is only one thing that you can do to stop him from detonating his bomb, which will kill thousands of people if detonated. To stop him, you must contact him over the satellite hook-up that he has established and, in front of the camera, break one of his sonâ€™s arms and then threaten to break the other one if he does not give himself up. Is it appropriate for you to break the terroristâ€™s sonâ€™s arm in order to prevent the terrorist from killing thousands of people with his bomb?","Yes it is appropriate","33285","2022-09-13 18:17:08"
"5c3f3ae7d831ed0001f78c4f","Bomb 2","personal_moral","38","35","1","1","Why?","It will save lots of people if I torture his son","33285","2022-09-13 18:17:08"
"613480877420e274a0dd9779","Grandson","personal_moral","24","30","1","1","Why?","Because it killed her and he would be responsible for this","127115","2022-09-13 18:17:11"
"613480877420e274a0dd9779","Grandson","personal_moral","24","30","0","0","A young boy is visiting his grandmother for the weekend. Usually she gives  him a gift of a few dollars when he arrives, but this time she doesnâ€™t. He asks her why not and she says something about how he doesnâ€™t write her as many letters as he used to. Angered by this, the boy decides to play a trick on her. While his grandmother is busy cooking he removes a handful of pills from the medicine cabinet and puts them in his grandmotherâ€™s teapot. Later that night, she makes her tea, and the dissolved pills make her sick. In the morning she is dead. Was it appropriate for this boy to put pills in his grandmotherâ€™s teapot in order to play a trick on her?","No","127115","2022-09-13 18:17:11"
"600976bb815503417c529565","New Job","non_moral","59","62","0","0","You have been offered employment by two different firms, and you are  trying to decide which offer to accept. Firm A has offered you an annual salary of $100, 000 and fourteen days of vacation per year. Firm B has offered you an annual salary of $50, 000 and sixteen days of vacation per year. The two firms and the two positions are otherwise very similar. Is it appropriate for you to take Firm Bâ€™s offer in order to have two more days of vacation per year?","No","36708","2022-09-13 18:17:12"
"600976bb815503417c529565","New Job","non_moral","59","62","1","1","Why?","The difference in days off isn't substantial enough to warrant a 50% lower salary ","36708","2022-09-13 18:17:12"
"5bec8053b6b5ab00017c7349","Transplant","personal_moral","17","21","0","0","You are a doctor. You have five patients, each of whom is  about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young manâ€™s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?","No","101583","2022-09-13 18:17:12"
"5bec8053b6b5ab00017c7349","Transplant","personal_moral","17","21","1","1","Why?","Because it is against the will of the man to have his organs removed","101583","2022-09-13 18:17:12"
"5ca73fcf7067e70001f7a41f","Food Prep","non_moral","45","59","0","0","You are preparing pasta with fresh vegetables, and you are deciding on the  order in which you will do the various things you need to do. You are in a big hurry. At the moment you have a slight urge to cut vegetables. If you first start the water boiling and then cut the vegetables you will be done in twenty minutes. If you cut the vegetables and then start the water boiling you will be done in forty minutes. Would you cut the vegetables first and then start the water boiling in order to satisfy your slight urge to cut vegetables?","no","44764","2022-09-13 18:17:13"
"5ca73fcf7067e70001f7a41f","Food Prep","non_moral","45","59","1","1","Why?","because it would take me less time to cook if  boiled the water first ","44764","2022-09-13 18:17:13"
"60990cfc7441dc3e4c3e071a","Vaccine Test","personal_moral","56","41","1","1","Why?","because lab rats exist for a reason.","40657","2022-09-13 18:17:34"
"60990cfc7441dc3e4c3e071a","Vaccine Test","personal_moral","56","41","0","0","A viral epidemic has spread across the globe killing millions of people. You  have developed two substances in your home laboratory. You know that one of them is a vaccine, but you donâ€™t know which one. You also know that the other one is deadly. Once you figure out which substance is the vaccine you can use it to save millions of lives. You have with you two people who areunder your care, and the only way to identify the vaccine is to inject each of these people with one of the two substances. One person will live, the other will die, and you will be able to start saving lives with your vaccine. Is it appropriate for you to kill one of these people with a deadly injection in order to identify a vaccine that will save millions of lives?","no","40657","2022-09-13 18:17:34"
"600976bb815503417c529565","Taxes","impersonal_moral","60","15","1","1","Why?","It is accepted that most people do this ","23735","2022-09-13 18:17:35"
"600976bb815503417c529565","Taxes","impersonal_moral","60","15","0","0","You are the owner of a small business trying to make ends meet.  It occurs to you that you could lower your taxes by pretending that some of your personal expenses are business expenses. For example, you could pretend that the stereo in your bedroom is being used in the lounge at the office, or that your dinners out with your wife are dinners with clients. Is it appropriate for you to pretend that certain personal expenses are business expenses in order to lower your taxes?","Yes","23735","2022-09-13 18:17:35"
"62d1228fcd446896ce7c9ec0","Broken VCR","non_moral","21","55","0","0","You have brought your broken VCR to the local repair shop. The woman  working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCRâ€™s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?","No","72563","2022-09-13 18:17:35"
"62d1228fcd446896ce7c9ec0","Broken VCR","non_moral","21","55","1","1","Why?","Since the new one is better and not broken, It is valuable to get the new one than to fix the old VCR","72563","2022-09-13 18:17:35"
"5c3f3ae7d831ed0001f78c4f","Scenic Route","non_moral","39","52","0","0","An old friend has invited you to spend the weekend with him at  his summer home some ways up the coast from where you are. You intend to travel there by car, and there are two routes that you can take: the highway and the coastal road. The highway will get you to your friendâ€™s house in about three hours, but the scenery along the highway is very boring. The coastal route will get you to your friendâ€™s house in about three hours and fifteen minutes, and the scenery along the coastal road is breathtakingly beautiful. Would you take the coastal route in order to observe the beautiful scenery as you drive?","I'd take the coastal one","29134","2022-09-13 18:17:38"
"5c3f3ae7d831ed0001f78c4f","Scenic Route","non_moral","39","52","1","1","Why?","I'd prefer a longer trip with scenery","29134","2022-09-13 18:17:38"
"60841d3e92be890d07774975","Illegal Lunch","impersonal_moral","33","19","1","1","Why?","It would be for the sole purpose of helping his case, which is illegal and unnessecary","36716","2022-09-13 18:17:40"
"60841d3e92be890d07774975","Illegal Lunch","impersonal_moral","33","19","0","0","You are a lawyer working on a big case. The judge presiding over  the trial happens to be someone you knew from law school. The two of you were rather friendly back then, but now, decades later, it seems that your old friend barely remembers you. Youâ€™re quite sure that if you were to talk to him over lunch, you could jog his memory and he would begin to see you as an old buddy, which would be very good for your work on this case. Itâ€™s illegal for judges and lawyers working on the same case to meet socially. Is it appropriate for you to meet with this judge socially in order to help you win your case?","No","36716","2022-09-13 18:17:40"
"613480877420e274a0dd9779","Lost Wallet","impersonal_moral","25","20","0","0","You are walking down the street when you come across a wallet lying  on the ground. You open the wallet and find that it contains several hundred dollars in cash as well the ownerâ€™s driverâ€™s license. From the credit cards and other items in the wallet itâ€™s very clear that the walletâ€™s owner is wealthy. You, on the other hand, have been hit by hard times recently and could really use some extra money. You consider sending the wallet back to the owner without the cash, keeping the cash for yourself. Is it appropriate for you to keep the money you found in the wallet in order to have more money for yourself?","No","31247","2022-09-13 18:17:42"
"613480877420e274a0dd9779","Lost Wallet","impersonal_moral","25","20","1","1","Why?","The cash belongs to the person who lost the wallet","31247","2022-09-13 18:17:42"
"601c2a9251c0bc6ca76c8d75","Grandson","personal_moral","46","30","0","0","A young boy is visiting his grandmother for the weekend. Usually she gives  him a gift of a few dollars when he arrives, but this time she doesnâ€™t. He asks her why not and she says something about how he doesnâ€™t write her as many letters as he used to. Angered by this, the boy decides to play a trick on her. While his grandmother is busy cooking he removes a handful of pills from the medicine cabinet and puts them in his grandmotherâ€™s teapot. Later that night, she makes her tea, and the dissolved pills make her sick. In the morning she is dead. Was it appropriate for this boy to put pills in his grandmotherâ€™s teapot in order to play a trick on her?","No","81569","2022-09-13 18:17:49"
"601c2a9251c0bc6ca76c8d75","Grandson","personal_moral","46","30","1","1","Why?","It doesn't matter if the boy didn't like that his grandmother didn't give him any money. It's not ok to do what he did.","81569","2022-09-13 18:17:49"
"5ca73fcf7067e70001f7a41f","Resume","impersonal_moral","46","14","0","0","You have a friend who has been trying to find a job lately  without much success. He figured that he would be more likely to get hired if he had a more impressive resume. He decided to put some false information on his resume in order to make it more impressive. By doing this he ultimately managed to get hired, beating out several candidates who were actually more qualified than he. Was it appropriate for your friend to put false information on his resume in order to help him find employment?","no","37122","2022-09-13 18:17:51"
"5ca73fcf7067e70001f7a41f","Resume","impersonal_moral","46","14","1","1","Why?","because at some point the manager will discover that he has lied and could lose the job ","37122","2022-09-13 18:17:51"
"600976bb815503417c529565","Environmental Policy A1","impersonal_moral","61","7","1","1","Why?","It risks fewer deaths overall ","21834","2022-09-13 18:17:57"
"600976bb815503417c529565","Environmental Policy A1","impersonal_moral","61","7","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy A over Policy B?","Yes","21834","2022-09-13 18:17:57"
"5bec8053b6b5ab00017c7349","Train or Bus","non_moral","18","48","1","1","Why?","The train is more reliable","45669","2022-09-13 18:17:58"
"5bec8053b6b5ab00017c7349","Train or Bus","non_moral","18","48","0","0","You need to travel from New York to Boston in order to attend  a meeting that starts at 2:00 PM. You can take either the train or the bus. The train will get you there just in time for your meeting no matter what. The bus is scheduled to arrive an hour before your meeting, but the bus is occasionally several hours late because of traffic. It would be nice to have an extra hour before the meeting, but you cannot afford to be late. Would you take the train instead of the bus in order to ensure your not being late for your meeting?","Yes","45669","2022-09-13 18:17:58"
"614726b73ab8022a9edc7f45","Three-for-Seven Fumes","impersonal_moral","32","13","1","1","Why?","If the alternative wouldn't also kill people, I would say yes. However the alternative is killing more people so it is a case of damage control.","76147","2022-09-13 18:18:15"
"614726b73ab8022a9edc7f45","Three-for-Seven Fumes","impersonal_moral","32","13","0","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospitalâ€™s ventilation system. In a certain room of the hospital are three patients. In another room there are seven patients. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to save these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three people. As a result of doing this the fumes will enter the room containing the seven patients, causing their deaths. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","No","76147","2022-09-13 18:18:15"
"5c3f3ae7d831ed0001f78c4f","Environmental Policy B2","impersonal_moral","40","17","1","1","Why?","It is only 2% less effective and lower at deaths","43404","2022-09-13 18:18:21"
"5c3f3ae7d831ed0001f78c4f","Environmental Policy B2","impersonal_moral","40","17","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?","No I would choose B","43404","2022-09-13 18:18:21"
"5f3bdc715637da0bc38980ba","Smother for dollars","personal_moral","11","26","1","1","Why?","It would cause the death of another merely for financial gain.","168693","2022-09-13 18:18:23"
"5f3bdc715637da0bc38980ba","Smother for dollars","personal_moral","11","26","0","0","You are in hospital lounge waiting to visit a sick friend. A young  man sitting next to you explains that his father is very ill. The doctors believe that he has a week to live at most. He explains further that his father has a substantial life insurance policy that expires at midnight. If his father dies before midnight, this young man will receive a very large sum of money. He says that the money would mean a great deal to him and that no good will come from his fatherâ€™s living a few more days. He offers you half a million dollars to go up to his fatherâ€™s room and smother his father with a pillow. Is it appropriate for you to kill this manâ€™s father in order to get money for yourself and this young man?","No","168693","2022-09-13 18:18:23"
"60841d3e92be890d07774975","Train or Bus","non_moral","34","48","1","1","Why?","You can prepare whilst on the train, it makes sense to choose the option with no chance of running late","46928","2022-09-13 18:18:27"
"60841d3e92be890d07774975","Train or Bus","non_moral","34","48","0","0","You need to travel from New York to Boston in order to attend  a meeting that starts at 2:00 PM. You can take either the train or the bus. The train will get you there just in time for your meeting no matter what. The bus is scheduled to arrive an hour before your meeting, but the bus is occasionally several hours late because of traffic. It would be nice to have an extra hour before the meeting, but you cannot afford to be late. Would you take the train instead of the bus in order to ensure your not being late for your meeting?","Yes","46928","2022-09-13 18:18:27"
"60990cfc7441dc3e4c3e071a","Food Prep","non_moral","57","59","1","1","Why?","I'd rather save time, being honest.","54238","2022-09-13 18:18:28"
"60990cfc7441dc3e4c3e071a","Food Prep","non_moral","57","59","0","0","You are preparing pasta with fresh vegetables, and you are deciding on the  order in which you will do the various things you need to do. You are in a big hurry. At the moment you have a slight urge to cut vegetables. If you first start the water boiling and then cut the vegetables you will be done in twenty minutes. If you cut the vegetables and then start the water boiling you will be done in forty minutes. Would you cut the vegetables first and then start the water boiling in order to satisfy your slight urge to cut vegetables?","no","54238","2022-09-13 18:18:28"
"5ca73fcf7067e70001f7a41f","Smother for dollars","personal_moral","47","26","0","0","You are in hospital lounge waiting to visit a sick friend. A young  man sitting next to you explains that his father is very ill. The doctors believe that he has a week to live at most. He explains further that his father has a substantial life insurance policy that expires at midnight. If his father dies before midnight, this young man will receive a very large sum of money. He says that the money would mean a great deal to him and that no good will come from his fatherâ€™s living a few more days. He offers you half a million dollars to go up to his fatherâ€™s room and smother his father with a pillow. Is it appropriate for you to kill this manâ€™s father in order to get money for yourself and this young man?","no","41228","2022-09-13 18:18:32"
"5ca73fcf7067e70001f7a41f","Smother for dollars","personal_moral","47","26","1","1","Why?","because that could lead to a prison sentence and a guilty conscious for money ","41228","2022-09-13 18:18:32"
"613480877420e274a0dd9779","Three-for-Seven Fumes","impersonal_moral","26","13","0","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospitalâ€™s ventilation system. In a certain room of the hospital are three patients. In another room there are seven patients. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to save these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three people. As a result of doing this the fumes will enter the room containing the seven patients, causing their deaths. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","No","52644","2022-09-13 18:18:35"
"613480877420e274a0dd9779","Three-for-Seven Fumes","impersonal_moral","26","13","1","1","Why?","Because youd be killling over double the number of patients by avoiding their death","52644","2022-09-13 18:18:35"
"5c3f3ae7d831ed0001f78c4f","Three-for-Seven Fumes","impersonal_moral","41","13","1","1","Why?","Would prefer to save 7 people","39225","2022-09-13 18:19:01"
"5c3f3ae7d831ed0001f78c4f","Three-for-Seven Fumes","impersonal_moral","41","13","0","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospitalâ€™s ventilation system. In a certain room of the hospital are three patients. In another room there are seven patients. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to save these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three people. As a result of doing this the fumes will enter the room containing the seven patients, causing their deaths. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","I would do nothing","39225","2022-09-13 18:19:01"
"614726b73ab8022a9edc7f45","Investment Offer","non_moral","33","54","1","1","Why?","If it has been performing badly, it is likely to be a bad investment that will lose me money rather than make money. ","52148","2022-09-13 18:19:07"
"614726b73ab8022a9edc7f45","Investment Offer","non_moral","33","54","0","0","You are at home one day when the mail arrives. You receive a  letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars. As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future. Would you invest a thousand dollars in this mutual fund in order to make money?","No ","52148","2022-09-13 18:19:07"
